year,2017-cesiu,2017-quart,2017-thall,abran,abrasives-manufactured,aluminum,antimony,arsenic,asbestos,barite,bauxite-alumina,beryllium,bismuth,boron,bromine,cadmium,cement,chromium,clays,cobalt,construction_sand_and gravel,copper,crushed_stone,diamond,diatomite,dimension-stone,feldspar,fluorspar,gallium,garnet,gemstones,germanum,gold,graphite,gypsum,hafnium,helium,indium,iodine,iron-oxide-pigments,iron-steel,iron-steel-scrap,iron-steel-slag,iron_ore,kyanite,lead,lime,lithium,magnesium-compounds,magnesium-metal,manganese,mercury,mica,molybdenum,nasul,nickel,niobium,nitrogen,peat,perlite,phosphate,platinum,potash,pumice,rare-earths,rhenium,salt,sand-industrial,selenium,silicon,silver,soda-ash,strontium,sulfur,talc,tantalum,tellurium,thorium,tin,titanium-metal,titanium-minerals,titanium-pigments,tungsten,vanadium,vermiculite,wollastonite,zinc,zirconium
2007,0.0008582468694096602,,0.010521052631578947,251.18324607329842,95.24000416243086,17.834944237918215,8.476325088339223,94.62721893491124,101.4291754756871,667.260083449235,1689.2957746478874,0.15134384858044164,1.5476129032258064,51.311229946524065,,6.3043363994743755,461.3076923076923,23.86865671641791,1677.4825174825173,0.8786813186813187,6795.467422096318,6.635684647302905,5591.608391608392,0.03553777777777778,202.43037974683546,266.53333333333336,659.917469050894,,0.09052075471698114,105.44175824175824,0.0007182035928143712,0.03869032258064516,0.0021322666666666666,75.43396226415095,7929.917355371901,0.19502439024390245,3.83808,0.07531554160125589,2.2845714285714287,46.13076923076923,,191.904,2180.7272727272725,804.4265593561369,175.73626373626374,17.573626373626375,551.448275862069,13.590934844192635,90.35028248587571,9.67258064516129,40.31596638655462,2.9798757763975154,130.3695652173913,0.7182035928143713,324.1621621621622,1.2896774193548388,,142.02984892140677,1874.0625,1059.0728476821193,967.258064516129,0.0021322666666666666,159.92,2095.0218340611355,9.069187145557656,0.020073640167364015,1436.4071856287426,1738.2608695652173,0.6581069958847736,33.31666666666667,0.11131322505800464,420.8421052631579,38.3808,1458.2370820668693,360.7218045112782,0.47976,0.5850731707317073,0.23988,2.423030303030303,3.2416216216216216,440.1467889908257,25.655614973262033,1.3363788300835655,1.648659793814433,,282.21176470588233,14.110588235294118,62.878112712975096
2008,0.0008304452054794521,,0.009897551020408164,375.95348837209303,90.14498141263941,18.23233082706767,7.860291734197731,87.6998191681736,65.0107238605898,635.6225425950197,1611.2292358803986,0.1385657142857143,1.7259074733096085,51.92505353319058,,8.19222972972973,468.57971014492756,13.896275071633237,1924.5238095238096,0.7090350877192982,6518.548387096774,6.888920454545454,5181.410256410257,0.0411,220.44545454545454,269.43333333333334,633.9607843137255,,0.08376165803108808,106.8237885462555,0.0005568082663605052,0.0325489932885906,0.0017259074733096086,58.714285714285715,7111.143695014663,0.21554666666666666,3.75953488372093,0.09344508670520231,2.2557209302325583,41.1,,138.17094017094018,2694.3333333333335,688.5986085474939,182.3233082706767,18.3011320754717,524.8701298701299,10.922972972972973,93.80657640232108,6.988184438040346,20.37731092436975,2.7872413793103448,94.72265625,0.7698095238095238,327.68918918918916,2.298483412322275,,74.60542905453222,1837.0454545454547,1010.375,618.5969387755101,0.002117816593886463,91.16165413533835,2400.891089108911,3.566029411764706,0.00466326923076923,1354.6927374301677,1574.6103896103896,0.6811516853932584,21.3647577092511,0.10061825726141078,359.24444444444447,39.11129032258064,183.70454545454547,319.0657894736842,0.411,0.23094285714285714,0.19245238095238096,1.947710843373494,4.180862068965517,246.18274111675126,21.944796380090498,1.3817094017094018,0.9546850393700788,,277.13142857142856,24.743877551020407,61.545685279187815
2009,0.0007503662420382165,,0.00826719298245614,228.75242718446603,88.33842796996487,26.92742857142857,9.062115384615385,33.18521126760563,59.87674714104193,553.7367802585194,1701.1913357400722,0.13819061583577713,2.7238728323699424,53.670842824601365,,16.4191637630662,475.989898989899,23.213300492610838,1436.6768292682927,1.3778654970760233,6274.700399467377,8.857706766917293,4848.0452674897115,0.056774698795180725,181.2423076923077,233.28217821782178,558.9916963226572,,0.10495100222717149,87.26481481481481,0.0008399821746880571,0.050130851063829786,0.0015055271565495207,52.534002229654405,6929.852941176471,0.09983686440677966,3.5430827067669175,0.1233586387434555,1.8407421875,36.81484375,,230.9950980392157,2480.157894736842,508.0099180681328,159.19932432432432,24.543229166666666,448.79047619047617,10.40242825607064,80.96735395189003,9.294477317554241,34.3963503649635,2.7082183908045976,83.84875444839858,1.8264728682170543,318.39864864864865,3.227602739726027,,170.09771101386943,2031.1637931034484,961.6938775510204,380.0241935483871,0.0040623275862068965,63.938941655359564,1515.209003215434,5.066989247311828,0.006283066666666667,1163.530864197531,1373.8483965014577,0.925795677799607,28.217365269461077,0.09983686440677966,329.53146853146853,63.16756032171582,27719.411764705885,320.5646258503401,0.4363240740740741,0.298246835443038,0.18699603174603174,2.547189189189189,4.404018691588785,432.3211009174312,21.32262443438914,1.833579766536965,2.2020093457943926,,261.7944444444444,27.397093023255813,56.774698795180726
2010,0.00075890625,,0.008190556492411467,266.86813186813185,88.95604395604396,21.117391304347827,5.488135593220339,23.692682926829267,61.79389312977099,563.4570765661252,1798.888888888889,0.09675298804780877,2.516580310880829,71.42647058823529,,12.453846153846154,527.9347826086956,18.328301886792453,843.2291666666666,1.223425692695214,6653.424657534247,6.32421875,5101.890756302521,0.04891238670694864,161.9,251.6580310880829,468.82239382239385,,0.08095,94.49416342412451,0.0007530232558139535,0.052225806451612906,0.0012296202531645569,60.93769317811321,7636.792452830188,0.09181474480151229,3.5195652173913046,0.08798913043478261,1.9663967611336033,40.475,,148.98773006134968,2857.0588235294117,491.6489523231096,156.67741935483872,20.2375,453.9252336448598,11.16551724137931,80.8153078202995,9.078504672897196,32.38,1.779120879120879,66.44322845417237,1.3956896551724138,328.1756756756757,2.227981651376147,,111.1441647597254,1990.5737704918033,934.0384615384615,761.2852664576803,0.0026254054054054054,80.95,1734.642857142857,2.4285,0.010290254237288136,1251.8041237113403,1364.3258426966293,0.5823741007194244,21.87837837837838,0.07541925465838509,379.453125,37.651162790697676,691.8803418803418,282.3837209302326,0.33267123287671235,0.21209606986899562,0.19273809523809524,1.779120879120879,5.048856548856548,503.3160621761658,20.84549356223176,1.798888888888889,1.9122047244094489,,265.40983606557376,21.586666666666666,56.47674418604651
2011,0.0007579969650986343,,0.008325333333333334,223.0,89.35957066189624,19.5125,3.493146853146853,25.881865284974094,53.65413533834587,506.61257606490875,1637.7704918032787,0.1115,1.974387351778656,57.350172215843855,,18.098550724637683,558.1229050279329,18.36470588235294,833.9232053422371,1.3837119113573406,6669.158878504672,5.58122905027933,5203.333333333334,0.050002002002002,185.0074074074074,234.51643192488262,568.2821387940842,,0.0726046511627907,93.36822429906542,0.0007389349112426035,0.03243636363636364,0.0009871936758893282,44.20530973451327,6651.3981358189085,0.0918235294117647,3.141635220125786,0.07292262773722628,1.3008333333333333,39.33228346456693,,121.53771289537713,2938.3529411764707,479.8463016330452,158.0759493670886,18.569516728624535,446.0,12.90749354005168,79.39036532064586,10.650746268656716,34.21369863013699,0.975625,81.35504885993485,1.4563265306122448,333.0133333333333,2.1813100436681223,,85.38803418803418,2200.5286343612333,892.0,486.3875365141188,0.00199808,69.96078431372548,1632.4183006535948,0.8597590361445783,0.010696359743040685,1284.1131105398458,1093.0415754923413,0.34213698630136985,15.0006006006006,0.044205309734513275,339.8095238095238,43.06206896551724,312.2,280.6292134831461,0.14866666666666667,0.13992156862745098,,1.4395389048991354,4.849708737864078,475.73333333333335,15.0006006006006,1.0696359743040684,1.8778947368421053,,249.76,21.347008547008546,18.849811320754718
2012,0.000757258064516129,,0.007594852941176471,328.9490445859873,96.3526119402985,23.159192825112108,4.1316,24.94927536231884,32.894904458598724,366.27659574468083,1812.1052631578948,0.11476666666666667,2.315919282511211,65.87372448979592,,25.440886699507388,577.0391061452514,20.25294117647059,855.0496688741722,1.69327868852459,6742.970840011064,6.375925925925926,5324.226804123712,0.05335227272727273,178.08620689655172,245.92857142857142,630.5860805860806,,0.09762759924385633,93.72958257713249,0.0010692546583850931,0.03537328767123288,0.0009599442379182156,42.68181818181818,8133.070866141733,0.10267395626242545,3.2077639751552796,0.09563888888888888,1.2209219858156029,39.72692307692308,,140.72207084468664,3037.9411764705883,443.3808379120879,163.95238095238096,20.49404761904762,437.6694915254237,12.238151658767773,103.08383233532935,10.648453608247422,36.88928571428571,0.6904411764705882,81.97619047619048,1.837900355871886,,2.951142857142857,,80.94827586206897,2116.598360655738,993.1730769230769,514.3924302788845,0.0026484615384615383,71.13636363636364,1618.9655172413793,1.00869140625,0.012783415841584158,1232.5775656324583,978.125,0.430375,19.05719557195572,0.051645,331.0576923076923,57.25609756097561,416.491935483871,339.76973684210526,0.1768664383561644,0.31490853658536583,,1.8249116607773852,4.376694915254237,305.5917159763314,14.227272727272727,0.9108465608465608,2.0173828125,,245.92857142857142,24.476303317535546,19.48867924528302
2013,0.0007540368271954674,,0.00761587982832618,332.71875,107.9817444219067,25.59375,5.219117647058823,27.8717277486911,35.25496688741722,400.2631578947368,1935.8181818181818,0.11598039215686275,2.77265625,76.70749279538904,,27.7265625,560.3684210526316,23.66,864.2045454545454,1.9080645161290322,6855.461287778145,7.107476635514018,5385.9294371248425,0.07079122340425532,183.56896551724137,264.85074626865674,578.0130293159609,,0.10604581673306773,88.87312186978298,0.0011137029288702928,0.030076271186440677,0.00117,46.291304347826085,7098.0,0.09210207612456747,2.974022346368715,0.09339473684210527,1.2438084112149532,42.588,,145.84931506849315,3042.0,608.9567604667125,152.1,21.99793388429752,439.9586776859504,12.126423690205012,103.36893203883496,11.375,44.73529411764706,0.5377272727272727,89.62121212121212,2.3246724890829693,,3.549,,89.32046979865771,2095.8661417322837,967.9090909090909,567.5373134328358,0.002366,82.92056074766356,1521.0,2.7871727748691097,0.016846518987341772,1157.2826086956522,954.0322580645162,0.669622641509434,20.714007782101167,0.06940677966101695,367.13793103448273,101.4,774.8908296943231,326.5950920245399,0.1674056603773585,0.4753125,,2.3246724890829693,4.589224137931034,228.4763948497854,17.228155339805824,1.142381974248927,2.236764705882353,,247.6046511627907,25.229857819905213,50.7
2014,0.000750599455040872,,0.007651944444444445,263.60765550239233,103.95094339622642,23.95391304347826,5.87982924226254,29.15026455026455,30.271428571428572,423.8,2063.4456928838954,0.11623206751054853,2.2395934959349595,50.085454545454546,,28.39896907216495,548.1990049751244,21.1088122605364,885.7556270096462,1.8004575163398693,6855.587628757753,7.859343794579172,5401.372549019608,0.0698276299112801,183.64666666666668,289.9684210526316,573.8958333333334,,0.1517741046831956,115.0187891440501,0.0013470415647921761,0.028694791666666667,0.001350343137254902,52.975,6886.75,0.09820677361853833,2.7139901477832513,0.07814751773049645,1.489027027027027,43.38110236220472,,156.96296296296296,2899.684210526316,652.5405661494729,159.6927536231884,23.544444444444444,451.59016393442624,12.215964523281597,91.06446280991736,11.623206751054852,41.42406015037594,0.6253575482406356,83.47575757575757,2.1354263565891474,,3.26,,94.17777777777778,2203.76,1001.709090909091,672.6984126984127,0.002562511627906977,103.95094339622642,1431.012987012987,3.624605263157895,0.018487919463087248,1159.8736842105263,736.5508021390375,0.9337966101694916,19.96159420289855,0.08972964169381108,369.758389261745,109.31349206349206,687.8152309612984,322.187134502924,0.20481040892193308,0.4875575221238938,,2.437787610619469,5.520440881763527,320.3139534883721,20.32988929889299,1.2188938053097345,2.4929411764705884,,244.86222222222221,23.34491525423729,52.47047619047619
2015,0.0007434162303664922,,0.00767527027027027,,105.96455223880596,29.27680412371134,7.87753120665742,27.841666666666665,30.211170212765957,454.376,2057.8623188405795,0.11710721649484536,3.999788732394366,50.26283185840708,,38.637414965986395,533.3051643192488,26.665258215962442,857.9607250755287,1.9451027397260274,6855.749472493565,10.052566371681415,5408.237730740145,0.04056928571428572,195.17869415807561,326.41954022988506,583.7307297019528,,0.17917034700315457,109.4354527938343,0.00117592132505176,0.03173016759776536,0.0015186363636363637,45.4376,7281.666666666667,0.09357001647446458,2.5584234234234233,0.109225,2.05043321299639,46.55491803278689,,266.6525821596244,2912.6666666666665,699.5565956398572,163.20977011494253,28.257213930348257,458.0403225806452,12.51035242290749,130.56781609195403,11.982489451476793,49.8219298245614,1.0088277087033748,92.20292207792208,3.761390728476821,,4.813305084745763,,107.16415094339622,1999.8943661971832,931.0983606557377,745.3674540682414,0.003341,95.77908937605396,1736.9113149847094,3.837635135135135,0.021272284644194756,1032.6727272727273,1200.7822410147992,1.1662628336755647,22.538492063492065,0.11246930693069307,366.43225806451613,114.5100806451613,648.3675799086758,305.36021505376345,0.24066525423728813,0.7376233766233766,,3.401017964071856,5.9411087866108785,264.1720930232558,24.694347826086958,1.5025661375661377,3.4632317073170733,,231.82448979591837,26.918009478672985,55.14271844660194
2016,0.00076225,,0.007828513513513513,,87.90743550834598,32.72937853107344,7.839106901217862,24.65148936170213,30.330366492146595,445.62307692307695,2061.6014234875443,0.11270622568093386,5.839818548387097,50.374782608695654,,43.232089552238804,521.9009009009009,33.10342857142857,928.3814102564103,2.2718039215686274,6847.635933806146,11.679637096774194,5219.009009009009,0.03713525641025641,203.98239436619718,383.64900662251654,589.9287169042769,,0.08395797101449276,112.4873786407767,0.0008698348348348348,0.05314770642201835,0.0014374937965260545,47.484426229508195,7241.375,0.36206875,2.6095045045045047,0.16791594202898552,2.552026431718062,44.90775193798449,,295.56632653061223,2574.711111111111,792.3813431815073,163.64689265536722,27.85144230769231,463.448,11.77459349593496,134.41067285382832,12.221729957805907,62.96847826086957,1.1993995859213251,89.3996913580247,4.022986111111111,,6.040771637122002,,197.04421768707482,1810.34375,891.2461538461539,713.4359605911329,0.0042596323529411765,121.96,1524.5,5.465188679245283,0.02853743842364532,1053.290909090909,1618.1843575418995,1.1097892720306513,29.25808080808081,0.10513793103448275,386.20666666666665,53.63981481481481,1528.5224274406332,255.20264317180616,0.24547033898305085,1.839079365079365,,3.1314054054054052,5.219009009009009,407.96478873239437,26.452511415525112,2.31724,4.355714285714286,,218.6075471698113,25.86205357142857,56.24368932038835
2017,0.0007624142312579415,,0.014286190476190477,,90.77458396369137,27.65069124423963,6.841733181299886,30.92886597938144,32.08663101604278,600.02,1904.8253968253969,0.09360686427457099,5.5047706422018345,58.825490196078434,,34.286857142857144,512.8376068376068,23.81031746031746,931.7080745341614,1.2397107438016528,6764.599774520858,9.53926868044515,5263.333333333333,0.05940792079207921,166.21052631578948,382.1783439490446,1083.0685920577619,,0.12579035639412997,129.5939524838013,0.0008086522911051213,0.05555740740740741,0.0014815308641975308,53.09911504424779,8000.266666666666,0.20690344827586207,2.631666666666667,0.16529476584022038,3.061326530612245,46.8765625,,225.57142857142858,2439.1056910569105,763.9674051438757,171.43428571428572,23.81031746031746,476.2063492063492,12.24530612244898,96.15705128205128,12.658649789029536,42.254929577464786,1.6713649025069637,85.59486447931526,3.3150276243093924,,5.7694230769230765,,220.59558823529412,2173.9855072463765,845.0985915492957,790.5401844532279,0.005660566037735849,163.9398907103825,1538.5128205128206,5.2175652173913045,0.038710967741935484,964.6623794212218,1151.6698656429942,1.6575138121546962,25.105439330543934,0.10929326047358834,410.972602739726,73.53186274509804,1293.146551724138,340.92045454545456,0.2542457627118644,1.5957978723404256,,2.898647342995169,5.60766355140187,365.8658536585366,23.71620553359684,1.7143428571428572,2.0067558528428093,,210.53333333333333,19.544625407166123,59.40792079207921
2018,,,,,100.68108974358974,24.83201581027668,7.347953216374269,29.22093023255814,37.619760479041915,571.1363636363636,1994.4444444444443,0.10666383701188455,6.159313725490196,52.354166666666664,,21.738754325259517,519.2148760330579,25.43522267206478,963.5736196319018,0.984717868338558,6851.997210803292,9.533383915022762,5415.948275862069,0.09447368421052632,188.0988023952096,382.2285864657654,810.6451612903226,,0.12367125984251968,151.0216346153846,0.0007106900452488688,0.040795454545454544,0.0015360635696821516,68.81161007667032,7615.151515151515,0.07505973715651135,2.483201581027668,0.16753333333333334,2.792222222222222,53.6965811965812,,194.5046439628483,2379.7348484848485,675.5376344086021,180.5316091954023,25.642857142857142,479.58015267175574,8.606164383561644,98.93700787401575,12.66633064516129,41.88333333333333,1.6576517150395778,83.43293492695884,2.3268518518518517,,4.7958015267175576,,202.66129032258064,2284.5454545454545,910.5072463768116,902.6580459770115,0.002007188498402556,164.89501312335958,1963.28125,7.090857787810384,0.042738095238095235,1079.46735395189,1119.8752228163992,1.610897435897436,22.598920863309353,0.1241600790513834,421.6442953020134,90.00716332378224,773.7068965517241,314.125,0.2407088122605364,0.8524423337856174,,3.049757281553398,5.81712962962963,285.5681818181818,21.296610169491526,1.368736383442266,0.974031007751938,,209.41666666666666,20.20096463022508,48.701550387596896
2019,,,,,102.14890282131661,29.758447488584476,7.578023255813953,27.8508547008547,41.51019108280255,576.7345132743363,2017.6780185758516,0.10545469255663431,9.296861626248218,57.673451327433625,,24.40861423220974,527.7004048582996,32.26287128712871,999.5552147239264,1.719551451187335,6766.065763670946,10.579707792207792,5255.725806451613,0.08085732009925559,192.81360946745562,393.2232063094003,502.4749421742483,,0.11373647469458988,148.1159090909091,0.002404833948339483,0.05255725806451613,0.0014514699331848553,58.18839285714286,7578.023255813954,0.08156570713391739,2.5759288537549407,0.1671051282051282,2.468598484848485,63.272815533980584,,261.4998796244282,2555.725490196078,701.2158381751668,180.0303867403315,29.62318181818182,490.0075187969925,8.115940224159402,88.78882833787466,10.562560777957861,50.13153846153846,,104.44070512820512,2.4592830188679247,,5.099545426866399,,254.57421875,2526.0077519379843,1018.296875,954.1874084919473,0.0015516904761904763,111.97766323024055,2327.535714285714,10.71891447368421,0.050131538461538463,1102.7241962774958,1416.7608695652175,3.194656862745098,26.819341563786008,0.127287109375,425.9542483660131,75.95687645687646,1275.3620352250489,319.4656862745098,0.33081725888324875,1.0772066115702479,,3.412094240837696,6.148207547169811,350.3817204301075,22.09186440677966,1.6796649484536081,1.360563674321503,,186.20285714285714,23.785036496350365,43.73892617449665
2020,,,,,99.71207430340557,32.53232323232323,,27.064705882352943,30.527962085308058,,2140.0,0.10473821138211382,10.735666666666667,56.012173913043476,,28.128384279475984,515.312,37.23352601156069,1024.0699523052465,1.867072463768116,6472.836857751898,10.192088607594936,5071.968503937008,0.06076792452830189,197.58895705521473,343.8947142300467,,,0.1080771812080537,148.07816091954024,0.004381904761904762,0.06134666666666667,0.0011300701754385965,51.946774193548386,7533.8011695906425,0.09628400597907324,2.5460079051383397,0.16307341772151898,2.038417721518987,63.77623762376238,,282.5175438596491,2506.3813229571983,705.7521639092802,173.15591397849462,32.04676616915423,473.63235294117646,10.0646875,63.90277777777778,12.556335282651071,58.03063063063063,,95.42814814814815,3.2368844221105526,,,,274.1021276595745,2467.9693486590036,1055.967213114754,854.2970822281167,0.0018196045197740112,174.56368563685638,2077.8709677419356,12.556335282651071,0.0625378640776699,1030.624,2183.5254237288136,4.381904761904762,27.178902953586498,0.09744931921331317,456.83687943262413,42.377631578947366,2618.4552845528456,280.0608695652174,0.33375129533678755,1.1481996434937611,,3.6598863636363634,5.601217391304348,296.83870967741933,22.76113074204947,,2.4492015209125477,,178.92777777777778,26.39918032786885,46.01
2021,,,,,89.75345911949685,23.394754098360657,,29.24344262295082,37.954255319148935,,2331.830065359477,0.10508689248895435,8.648969696969697,58.011382113821135,,24.36819947002924,561.8425196850394,29.85523012552301,1156.4667747163694,1.5927232142857144,6817.039160317752,,5405.606060606061,0.07214762386248737,174.0341463414634,395.16244722613135,,,0.1141664,165.55452436194895,0.005801138211382114,0.059961344537815126,0.0012323661485319516,53.24925373134328,6314.513274336283,0.10371220930232558,2.820316205533597,0.3199730941704036,2.182079510703364,69.95490196078431,,312.9561403508772,2427.0068027210887,503.27267597686557,180.18686868686868,28.656224899598392,517.0579710144928,11.508709677419354,70.71754212091179,4.920965517241379,50.24929577464789,,111.14330218068535,2.021359773371105,,,,112.01569858712716,1853.3506493506493,1114.90625,862.8053204353083,0.0012474475524475524,140.18467583497053,1551.1739130434783,,0.07303377686796315,1136.2101910828026,1748.872549019608,,16.216818181818184,0.08798273736128237,536.4962406015038,30.889177489177488,784.9724972497249,270.280303030303,0.3697098445595855,,,2.0504022988505746,,,,,2.215962732919255,,137.21923076923076,22.159627329192546,49.20965517241379
2022,,,,,97.52315394242804,,,21.174184782608695,29.627756653992396,,,,9.060581395348837,55.65785714285714,,,,19.677020202020202,1215.616224648986,,6924.879671368547,,5487.394366197183,,187.31009615384616,440.6392358222206,,,,178.30892448512586,,0.06040387596899225,0.0013457858376511227,37.28277511961723,7083.727272727273,,2.1174184782608694,0.311684,1.7013318777292576,48.700625,,,,,177.09318181818182,,496.312101910828,,69.01771479185119,5.903106060606061,38.9605,,105.87092391304348,1.8821497584541063,,,,66.03474576271186,,1145.8970588235295,759.4639376218324,0.0010375632490013315,80.74715025906735,1198.7846153846153,,0.0697591763652641,,1720.1103752759384,,10.48734858681023,,435.31284916201116,46.65928143712575,437.7584269662921,314.1975806451613,0.2985478927203065,,,,,,,,2.140686813186813,,129.86833333333334,18.59689737470167,
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.48666666666668,,
